Patient ID, Date,Time,Brightness (LUX)
11_10_02_CH,11/10/2017,12:29:09.562,118
11_10_02_CH,11/10/2017,12:29:10.056,118
11_10_02_CH,11/10/2017,12:29:10.556,118
11_10_02_CH,11/10/2017,12:29:11.076,117
11_10_02_CH,11/10/2017,12:29:11.568,117
11_10_02_CH,11/10/2017,12:29:12.077,117
11_10_02_CH,11/10/2017,12:29:12.588,118
11_10_02_CH,11/10/2017,12:29:13.068,125
11_10_02_CH,11/10/2017,12:29:13.554,128
11_10_02_CH,11/10/2017,12:29:14.055,138
11_10_02_CH,11/10/2017,12:29:14.556,136
11_10_02_CH,11/10/2017,12:29:15.054,134
11_10_02_CH,11/10/2017,12:29:15.569,138
11_10_02_CH,11/10/2017,12:29:16.080,128
11_10_02_CH,11/10/2017,12:29:16.583,128
11_10_02_CH,11/10/2017,12:29:17.069,128
11_10_02_CH,11/10/2017,12:29:17.559,128
11_10_02_CH,11/10/2017,12:29:18.057,128
11_10_02_CH,11/10/2017,12:29:18.559,128
11_10_02_CH,11/10/2017,12:29:19.058,126
11_10_02_CH,11/10/2017,12:29:19.557,126
11_10_02_CH,11/10/2017,12:29:20.058,126
11_10_02_CH,11/10/2017,12:29:20.574,126
11_10_02_CH,11/10/2017,12:29:21.071,125
11_10_02_CH,11/10/2017,12:29:21.597,125
11_10_02_CH,11/10/2017,12:29:22.075,125
11_10_02_CH,11/10/2017,12:29:22.555,125
11_10_02_CH,11/10/2017,12:29:23.058,126
11_10_02_CH,11/10/2017,12:29:23.557,125
11_10_02_CH,11/10/2017,12:29:24.057,125
11_10_02_CH,11/10/2017,12:29:24.558,126
11_10_02_CH,11/10/2017,12:29:25.070,125
11_10_02_CH,11/10/2017,12:29:25.568,125
11_10_02_CH,11/10/2017,12:29:26.090,133
11_10_02_CH,11/10/2017,12:29:26.573,138
11_10_02_CH,11/10/2017,12:29:27.059,125
11_10_02_CH,11/10/2017,12:29:27.558,123
11_10_02_CH,11/10/2017,12:29:28.061,122
11_10_02_CH,11/10/2017,12:29:28.558,125
11_10_02_CH,11/10/2017,12:29:29.058,125
11_10_02_CH,11/10/2017,12:29:29.563,127
